name,age,gender,activities,bike,run,swim,other,weightkg,adress,240s_peak_wpk,420s_peak_wpk,720s_peak_wpk
Lawrence Schneider,36,M,21,21,0,0,0,67.0,"8409 Jose Ferry
North Dylan, IN 05800",4.313432835820896,4.029850746268656,3.746268656716418
Angela Bond,46,M,227,3,78,14,132,68.79180176211455,"232 Marcus Islands Apt. 090
Port Diane, CO 28834",3.714551039359954,3.6631101549553744,3.6195017007297134
Melinda Acosta,18,M,207,203,0,0,4,78.0,"15855 Carla Point
Romeromouth, MO 43075",4.551282051282051,4.333333333333333,3.948717948717949
Lisa Miller,31,M,62,0,0,0,62,82.0,"Unit 7515 Box 1072
DPO AE 07787",4.780487804878049,4.682926829268292,3.902439024390244
Patricia Combs,47,M,1299,5,0,0,1294,76.0,"575 Bruce Junction
South Megan, AR 41143",5.552631578947368,4.723684210526316,4.328947368421052
Holly Watson,55,M,276,276,0,0,0,63.0,"240 Adam Village
Jasminefort, NV 13621",4.428571428571429,4.285714285714286,4.031746031746032
Katrina Clark,26,M,34,8,5,10,11,72.75882352941177,"Unit 8011 Box 1283
DPO AA 00970",3.512396694214876,3.3057851239669422,3.181818181818182
Daniel Davis,37,M,654,567,34,0,53,58.7782874617737,"2771 David Mountain
Brianfurt, MO 22459",5.6923076923076925,4.82051282051282,4.512820512820513
Nicole Peterson,42,M,1632,1083,542,3,4,61.59993872549022,"83465 Glenn Stream Suite 691
Prattchester, UT 97865",5.503246753246753,5.373376623376624,5.308441558441558
Diana Moran,43,M,609,446,104,56,3,58.0,"917 Merritt Via Suite 721
Bryantview, DE 79514",7.862068965517241,6.844827586206897,5.344827586206897
Katherine Morales,31,M,252,248,0,0,4,58.0,"897 Johnson Courts
Josephchester, OR 07157",6.310344827586207,5.482758620689655,5.086206896551724
Abigail Martin,38,M,721,519,40,0,162,68.15742024965326,"300 Obrien Spur Apt. 813
East Staceyton, CA 14415",5.147058823529412,4.897058823529412,4.264705882352941
Shelley Lawson,38,M,179,171,1,0,7,73.60167597765364,"92587 Joseph Meadows Apt. 078
Hamiltonstad, NC 65844",4.639455782312925,4.244897959183674,3.877551020408163
Randy Garcia,61,M,35,33,0,0,2,76.77999999999999,"6510 Lauren Underpass Apt. 583
Christopherborough, ME 06184",3.9504563233376793,3.402868318122555,2.529335071707953
Dylan Cole,58,M,262,129,84,30,19,85.0,"Unit 5876 Box 3259
DPO AP 99540",3.976470588235294,3.823529411764706,3.552941176470588
Philip Goodwin,26,M,16,10,2,0,4,72.0,"1832 Rebecca Groves
Christopherfurt, UT 31886",4.777777777777778,4.444444444444445,4.222222222222222
Joshua Ortega,18,M,30,20,10,0,0,90.0,"06190 Darryl Grove Apt. 884
Duncanton, CT 99009",2.955555555555556,2.6333333333333333,2.6
Jill Cameron,44,M,168,85,0,0,83,64.5,"03394 Cohen Lake Apt. 695
Petersontown, TN 19809",4.744186046511628,4.2015503875969,4.015503875968992
Matthew Herrera,39,M,137,127,0,0,10,72.0,"974 Rose Forge
Jamesview, ME 61788",4.527777777777778,4.319444444444445,4.152777777777778
Phyllis Massey,45,M,430,430,0,0,0,70.83493023255814,"118 Herman Ranch
Kennethland, WY 98714",1.725,1.68,1.605
Amanda Cain,58,M,491,169,97,187,38,70.24745417515275,"7451 Sandoval Flat
Jenniferland, ID 76296",3.681159420289855,3.370629370629371,3.2028985507246377
Sarah Turner,50,M,611,610,0,0,1,58.0,"7602 Phyllis Islands Suite 836
East Ashleyshire, AL 35633",4.862068965517241,4.620689655172414,4.603448275862069
Daniel Lowery,86,M,70,70,0,0,0,72.0,"206 Tracy Pines
Reevestown, DE 96115",2.611111111111111,2.513888888888889,2.4166666666666665
Michael Brown,55,M,185,2,117,0,66,61.0,"25939 David Islands Apt. 487
South Keithtown, MP 58738",3.950819672131148,3.672131147540984,3.60655737704918
Christina Schwartz,44,M,1125,1046,2,0,77,64.0,"402 Bishop Square Suite 396
New Nicoleshire, TX 80798",5.796875,4.84375,4.75
Tamara Mckay,33,M,1061,927,1,0,133,58.95183788878417,"101 Baldwin Courts
South Jaime, AZ 56187",6.517241379310345,6.140350877192983,5.701906412478336
Allen Holland,18,M,117,117,0,0,0,78.0,"858 Bruce Village Apt. 845
North Anita, AZ 84197",2.5205128205128204,2.517948717948718,2.4846153846153847
Tonya Reed,62,M,203,0,0,0,203,66.98462561576355,"593 Jacqueline View
Vancemouth, WY 03148",3.661764705882353,3.647058823529412,3.4558823529411766
Jenna Lyons,25,M,764,190,322,55,197,74.59540575916229,"601 Tina Throughway Suite 114
South Jasmineville, TN 04463",5.268817204301075,5.201612903225806,4.946236559139785
Danielle Holden,68,M,291,157,0,0,134,72.6689585910653,"488 Barber Path Apt. 066
South Miranda, NV 77645",3.742718710871577,3.633839621100768,3.565790189994012
Mary Johnson,57,M,240,240,0,0,0,78.42612291666666,"65062 Mack Avenue
Lauraview, ID 75950",3.200686779729267,3.1077207736790395,2.6844523522675843
Ariel Bishop,38,M,15,8,4,3,0,66.0,"03628 Carroll Park
Fordberg, NH 01788",4.045454545454546,3.909090909090909,3.772727272727273
Tara Ramirez,31,M,185,178,7,0,0,69.0,"6635 Jonathan Springs Suite 886
Jeanetteland, UT 05206",5.768115942028985,4.768115942028985,4.536231884057971
James Wells,23,M,6,6,0,0,0,73.0,"2345 Greene River Apt. 364
Francisburgh, ME 22763",4.534246575342466,4.260273972602739,4.095890410958904
Harry Bailey,49,M,1722,274,723,122,603,77.9956655052265,"11059 Stewart Harbor Suite 726
East Joshua, AR 32373",7.576923076923077,6.987179487179487,6.314339290497876
Mrs. Rebecca Little,34,M,214,7,207,0,0,76.0,"01129 Craig Tunnel Suite 821
Jasonland, NE 46356",6.302631578947368,6.25,6.2105263157894735
Scott Perez,29,M,254,254,0,0,0,72.57478047244098,"PSC 6219, Box 5588
APO AA 38724",6.117827708192846,5.511556493867428,5.373767581520743
Kathleen Dunn,45,M,301,301,0,0,0,59.42060000000001,"Unit 2092 Box 9236
DPO AE 97430",5.6882629929687685,4.897291511697963,4.459732819931135
Sarah Elliott,47,M,1171,1148,0,0,23,60.37038044406491,"312 Philip Knoll Suite 924
Burtonport, PR 99513",5.5804532568145255,4.874284789131206,4.615930471686089
Beth Smith,44,M,1523,1029,2,0,492,85.0161523309258,"2704 Victor Loop Suite 590
Smithborough, AS 21261",4.994124559341951,4.564705882352941,4.023529411764706
Alicia Torres,64,F,6,6,0,0,0,52.0,"8670 Shannon Coves Apt. 934
Lake Annaside, ME 33229",1.8846153846153848,1.807692307692308,1.7692307692307692
Amanda Monroe,45,M,194,103,90,0,1,70.0,"90361 Graves Plains Apt. 351
Burtonfurt, AL 15223",4.0,3.642857142857143,3.4285714285714284
James Flores,33,M,232,204,18,8,2,88.87172844827586,"6178 Cook Knolls Suite 857
Mollystad, SD 25919",4.438244991123511,3.830617077587408,3.517202953057529
Steven Parker,41,M,581,60,0,0,521,67.73889845094665,"2186 Edward Road Suite 376
Lake Michele, PA 04159",9.823529411764708,8.191176470588236,6.632352941176471
Tyrone Carrillo,51,M,1441,820,0,0,621,83.21818181818182,"595 Johnson Pike
South Stephanie, RI 48776",5.831325301204819,5.493975903614458,4.686746987951807
Thomas Baker,57,M,335,28,0,0,307,76.00298507462686,"4699 Christopher Fords
Port Timothyberg, MA 71161",2.175,1.9666666666666668,1.75
Kelly Morgan,41,M,211,204,7,0,0,66.50236966824644,"PSC 0232, Box 9731
APO AP 39128",4.571428571428571,4.43609022556391,4.240601503759399
Natasha Mills,42,M,18,0,0,0,18,68.0,"40662 Gutierrez Gardens
Shortmouth, IN 69210",4.397058823529412,3.911764705882353,3.647058823529412
Amanda Hensley,33,M,222,161,0,5,56,66.99559,"8125 Brown Common Suite 145
Christopherfurt, MA 34587",5.119739970944356,4.477906680126258,4.149526856916999
Diana Floyd,18,M,44,42,1,1,0,65.0,"USNS Hood
FPO AP 09722",4.230769230769231,3.892307692307692,3.4615384615384617
Heidi Murphy,44,M,271,198,0,0,73,132.0,"31535 Tyler Heights
Armstrongstad, MT 86601",2.992424242424242,2.7045454545454546,2.5681818181818183
Stephanie Smith,43,M,942,778,10,6,148,72.35725053078556,"702 Lee Pass
New Steven, NH 99118",5.777777777777778,5.152777777777778,5.013888888888889
Nancy Jones,31,M,1305,641,566,95,3,71.25312413793104,"299 Troy Way
West Stevenchester, IN 01442",5.054784514243973,4.689554419284149,4.616508400292184
Brenda Fox,67,M,1058,914,72,0,72,73.64443525519849,"6266 Timothy Vista
Yolandaland, MO 74608",3.9347007115948096,3.7343151872256106,3.431160448779251
Michelle Pollard,53,M,234,223,0,0,11,87.08973,"28653 Cheryl Ramp
Juliaport, ME 72756",3.3873109952229727,3.14618038200371,2.9739442297042373
Ashley Page,36,M,772,696,1,0,75,70.0,"Unit 8331 Box 9787
DPO AA 08419",5.128571428571429,4.885714285714286,4.6
Sandra Johnson,39,M,585,378,0,0,207,67.0,"998 Cox Lane
Saramouth, PA 14092",3.835820895522388,3.4477611940298507,3.417910447761194
Julie Schmidt,48,M,775,737,3,1,34,69.9967104516129,"645 Barnes Vista
Davidfurt, IL 95570",5.238441884697184,4.90294751976995,4.375143447326142
Christopher Williams,44,M,746,670,0,0,76,81.0,"8308 English Bypass
Thomasbury, MI 38630",3.679012345679012,3.345679012345679,3.123456790123457
Logan Carlson,36,F,193,167,16,6,4,72.0,"61996 Olson Greens Apt. 605
Coxview, MH 99599",3.861111111111111,3.625,3.555555555555556
Gina Burke,44,M,20,10,1,0,9,75.0,"0017 Beasley Courts
North Kimberlyborough, NJ 85305",3.066666666666667,3.026666666666667,2.96
Anne Gomez,35,M,387,360,0,0,27,72.0139534883721,"0845 John Shoals
Austinburgh, WA 64002",5.208333333333333,4.75,4.5
Sabrina Malone,44,M,2370,1785,1,0,584,66.0,"Unit 9597 Box 9569
DPO AA 86517",5.606060606060606,5.196969696969697,5.106060606060606
Alexander Knight,50,M,413,286,96,14,17,89.35769000000003,"397 Dana Dam Apt. 723
West Latasha, OK 83912",4.353290690482263,4.073516224512965,3.6146861003233184
Lisa Pearson,30,M,98,98,0,0,0,65.28571428571429,"43343 Diaz Coves
West Christopher, AR 52940",5.123076923076923,4.461538461538462,4.03030303030303
Suzanne Cook,22,M,3,1,0,0,2,73.02837,"953 Hopkins Square
Prestonhaven, NH 48409",1.8896765736384369,1.8759832651338104,1.834903339619932
Pamela Ramirez,40,M,431,423,0,0,8,83.08167053364271,"3212 John Landing
East Jennaville, WI 61805",4.436450839328537,3.7997587454764776,3.76357056694813
Janet Sutton DDS,37,M,260,5,13,0,242,77.0,"36501 Melissa Tunnel Suite 218
North Christopher, NM 32582",4.12987012987013,3.9220779220779214,3.7142857142857135
April Rose,39,M,23,23,0,0,0,85.0,"07918 Nancy Circle Suite 852
East Mariafort, IA 99431",3.1411764705882352,2.9176470588235293,2.741176470588236
Robert Erickson,38,M,231,197,15,8,11,67.0,"1325 White Union
Port Jeremiahmouth, KS 21333",4.970149253731344,4.373134328358209,4.074626865671642
Alexis Walsh DVM,44,M,453,394,0,0,59,71.68167770419427,"655 Wilkins Well
Wheelerland, ND 25122",5.460992907801418,5.134751773049645,4.978962131837307
Paige Long,33,M,173,31,39,0,103,69.1271676300578,"48777 Velazquez Vista Suite 978
South Deborahbury, LA 60631",5.913043478260869,5.797101449275362,5.652173913043479
Lindsay Banks,69,M,25,0,25,0,0,68.49245,"USNS Melton
FPO AP 41020",4.628247346970359,4.496846002734608,4.438445405296496
John Hartman,38,M,515,220,199,88,8,69.0,"3557 Stephanie Run Apt. 445
Lake Timothy, CA 03493",4.652173913043479,4.2898550724637685,4.057971014492754
Michael Torres,25,M,96,96,0,0,0,72.22916666666667,"1896 Raymond Port Apt. 460
Schultzstad, SC 38376",4.694444444444445,4.277777777777778,3.8194444444444446
Samantha Daniels,50,M,1000,442,188,1,369,80.25439,"1641 Rosales Camp Suite 947
Troyberg, MS 41093",6.148825065274152,5.813953488372093,4.986979166666667
Steven Rivera,44,M,229,228,0,0,1,75.0,"61809 Rachel Extension Apt. 892
North Charlesburgh, AZ 35631",4.4,4.173333333333333,3.7466666666666666
Julia Clark,38,M,1472,503,747,108,114,66.3366168478261,"PSC 4577, Box 8575
APO AA 50181",4.303030303030303,4.106060606060606,3.863636363636364
Taylor Lewis,48,M,290,285,2,0,3,60.0,"4119 Peggy Mills
Pachecoside, FM 25874",4.533333333333333,4.05,3.6666666666666665
Brandon Martin,50,M,55,12,0,0,43,85.0,"52330 Chambers Gardens Apt. 947
Marcusview, MH 34248",3.376470588235294,3.1294117647058823,2.8588235294117648
Kaitlin Chapman,20,M,399,394,4,0,1,71.0,"90502 Frazier Locks Suite 229
Garciaburgh, FL 67409",6.450704225352113,5.957746478873239,5.549295774647887
Matthew Jackson,43,M,215,215,0,0,0,72.0,"95308 Marvin Shoal Apt. 664
Wellschester, PR 10732",4.333333333333333,3.9444444444444446,3.7222222222222223
Joseph Sullivan,38,M,960,959,0,0,1,78.8484375,"6687 Norman Estate
Lake Elizabethhaven, MH 16897",5.6075949367088604,5.154362416107382,4.993288590604027
Diane Hickman,29,M,171,125,13,11,22,69.69963157894738,"Unit 8815 Box 7451
DPO AE 92473",5.362982341399607,4.592689484775815,4.316546762589928
Mrs. Catherine Allen,54,M,63,20,20,15,8,72.01587301587301,"89466 Edward Field
Port Michealburgh, MP 90836",2.9324324324324325,2.783783783783784,2.689189189189189
Melissa Morris,26,M,938,427,130,0,381,83.70149253731343,"589 Wood Brooks
Vickieborough, MH 86578",6.320191158900836,6.129032258064516,5.913978494623656
Hayley Garcia,18,M,14,6,0,0,8,74.69285714285715,"01591 Roberson River
Jessicafurt, WV 51537",3.4266666666666667,3.4133333333333336,3.4
Todd Wolfe,33,M,407,158,132,92,25,75.0,"012 Mary Glens Suite 043
Brownstad, MT 78877",4.253333333333333,3.96,3.693333333333333
Casey Stone,63,F,61,61,0,0,0,56.0,"4847 Huerta Plains
Jenniferburgh, AK 00966",3.071428571428572,2.6607142857142856,2.5357142857142856
William Ramos,43,M,305,93,56,25,131,71.0,"1374 Christopher Garden Apt. 732
Beckhaven, WY 41065",5.028169014084507,4.563380281690141,4.140845070422535
Yesenia Lester,58,M,240,239,0,0,1,98.49549166666664,"796 Todd Port Apt. 994
Roblesbury, FM 26158",5.136476171887039,4.83856055391759,3.7119675456389456
Joseph Russell,45,M,267,20,0,0,247,77.00486891385768,"4625 Schmidt Underpass
South Carolland, MD 90231",6.64935064935065,5.831168831168832,5.493506493506493
Nicholas Mosley,26,M,1069,239,13,0,817,76.02289242282508,"57561 Samuel Hill
Taylorburgh, MA 77808",6.315789473684211,5.424657534246576,4.973684210526316
Nicole Perez,38,M,632,504,125,0,3,80.9881329113924,"212 Padilla Pike Suite 329
Carrilloburgh, NY 82678",4.703703703703703,3.506172839506173,2.981366459627329
Megan Owens,52,M,274,257,0,0,17,58.0,"6588 Jones Island
East Aliciaside, CA 81969",4.5,3.913793103448276,3.810344827586207
Terri Lewis DDS,51,M,134,118,0,0,16,87.0,"7490 Butler Isle Apt. 862
East Chadstad, AK 18062",4.172413793103448,4.0,3.5977011494252875
Rebecca Williams,45,M,735,220,80,0,435,70.98720000000002,"00359 Teresa Walks Suite 769
Michaelfort, WV 39133",5.888385511754231,5.691166858250502,5.268555457885365
Mr. Mark Anderson,42,M,216,123,0,0,93,75.35185185185185,"030 Greene Trace Suite 180
Greeneberg, MS 21471",3.72,3.2,2.986666666666667
Courtney Harris,29,M,579,0,6,3,570,73.07288428324698,"9488 Jeanette Inlet Apt. 482
East Reginaldburgh, AS 52790",5.328767123287672,4.945205479452055,4.575342465753424
