name,age,gender,activities,bike,run,swim,other,weightkg,adress,240s_peak_wpk,420s_peak_wpk,720s_peak_wpk
Anne Tapia,18,M,256,189,41,8,18,87.55859375,"06481 Myers Fort
South James, FL 36061",4.777142857142858,4.491428571428571,3.897142857142857
Kenneth Miller,67,M,3021,2279,231,86,425,67.90068520357498,"5220 Sara Pines Apt. 123
North Ryan, CA 73652",5.689149560117301,5.5059523809523805,4.955752212389381
Thomas Melton,44,M,941,754,44,0,143,81.01168969181721,"USNS Owens
FPO AE 90598",5.880952380952381,5.642857142857143,5.440476190476191
Renee Church,49,M,324,321,0,0,3,67.0,"03812 Jasmin Oval Apt. 519
New Josephfurt, IL 78032",6.074626865671642,5.014925373134329,4.432835820895522
Stephen Rogers,44,M,77,73,3,0,1,84.51191844155844,"8356 Brittany Extensions
Crystalville, WY 36870",4.033134625560706,3.358974292255837,3.146081555422721
Patricia Sawyer,58,M,195,191,0,0,4,77.5,"0532 Dorothy Tunnel Suite 604
Evansport, MA 63626",4.709677419354839,4.374193548387097,3.935483870967742
Kevin Barajas,49,M,316,218,0,0,98,108.0,"3436 Thompson Trail Apt. 100
South Matthew, ND 62234",2.9166666666666665,2.638888888888889,2.4722222222222223
Hayley Payne,57,M,294,278,1,0,15,82.0,"45894 Rose Junction
Port Joseph, CO 47353",2.926829268292683,2.6219512195121952,2.475609756097561
Elizabeth Miller,54,M,2299,783,90,0,1426,65.23444549804262,"812 Chase Lodge
Grantmouth, MD 56389",6.014054062676972,5.599291713526836,4.833576607403508
Jason Vazquez,46,M,114,39,0,0,75,69.5,"Unit 4755 Box 7226
DPO AE 61531",5.539568345323741,4.892086330935252,3.769784172661871
George Martinez,38,M,223,170,29,22,2,82.11569506726457,"35203 Raven Lights Apt. 546
Markfurt, GA 40698",3.4975961538461537,3.3774038461538463,3.1686746987951806
Kirk Edwards,21,M,668,411,140,2,115,69.39963,"124 Vargas Burg
Greenborough, KS 36566",5.432305618920447,4.798296475067662,4.567747695484831
Amy Fields,49,M,180,64,71,45,0,87.0,"6399 Murphy Station Suite 334
South Debrahaven, IL 24144",4.137931034482759,4.057471264367816,3.954022988505747
Shelley King,40,M,515,482,3,0,30,85.0,"7504 Jeremy Springs Apt. 004
Port Andrea, AS 14784",5.08235294117647,4.552941176470588,4.317647058823529
Nicholas Davis,36,M,200,195,0,0,5,77.275,"3260 Martin Lodge Suite 411
Chelseaside, RI 34194",4.089743589743589,3.779220779220779,3.4025974025974026
Stephanie Jackson,72,M,252,209,0,0,43,72.0,"01125 Taylor Overpass Apt. 060
New Christopher, KY 87224",5.402777777777778,5.138888888888889,4.736111111111111
Joel Gray,54,M,875,39,0,0,836,70.0,"073 Emily Ports
Port Jasmine, UT 92342",5.014285714285714,4.671428571428572,4.385714285714286
Joshua Fernandez,35,M,219,218,0,0,1,70.60000000000002,"9667 Rodriguez Plains Suite 237
Leefort, CA 55168",5.410764872521247,4.660056657223796,4.305949008498584
Nancy Wade,36,M,622,618,0,0,4,69.5,"19896 Drake Corner
New Rhondaport, SC 60485",4.575539568345324,4.258992805755396,3.956834532374101
Ashley Reynolds,58,M,174,162,1,0,11,75.0,"USNV Price
FPO AP 80101",4.346666666666667,4.026666666666666,3.826666666666666
Matthew Conley,42,M,201,156,1,0,44,74.0,"413 Graves Estate Apt. 740
Benjaminfort, WA 06783",4.405405405405405,4.081081081081081,3.72972972972973
Daniel Clark,44,M,2714,704,851,476,683,75.0,"849 Joseph Light Suite 771
Stevenhaven, MP 10317",6.413333333333333,6.0,5.706666666666667
Barbara Obrien,41,M,27,27,0,0,0,74.51851851851852,"8032 Williamson Courts
North Christine, WI 26918",1.9066666666666667,1.6133333333333333,1.3733333333333333
Brittany Hudson,23,M,522,131,112,82,197,82.62452107279694,"896 Vega Extensions
New Daniel, LA 60890",4.819277108433735,4.084337349397591,3.6626506024096384
Craig Woods,41,M,1514,796,6,0,712,65.0,"41739 Carlos Grove Apt. 665
Arnoldville, WA 78717",5.753846153846154,5.553846153846154,5.476923076923077
Kyle Gray,22,M,605,13,1,1,590,103.31009983471075,"561 Michelle Circles
Jimenezport, DE 07082",6.166039258587001,6.041375945427388,5.341343494608024
Jeff Jones,48,M,202,200,2,0,0,71.0,"54615 Ricky Gardens Apt. 282
East Jacob, WV 77153",4.225352112676056,4.140845070422535,3.732394366197183
Kimberly Walker,61,M,11,11,0,0,0,72.0,"PSC 2698, Box 1475
APO AA 59049",3.6805555555555554,3.361111111111111,2.9027777777777777
Carl Santana,30,M,443,175,12,10,246,71.0,"738 Soto Estate Suite 995
Bryantland, ID 70847",3.492957746478873,3.295774647887324,3.23943661971831
Frederick Stark,47,M,537,462,64,0,11,84.02607076350093,"5464 Eric Islands
Bradleyhaven, MA 58921",4.337349397590361,4.036144578313253,3.55421686746988
James Reese,47,M,733,412,113,60,148,63.0,"34774 Benson Port Apt. 384
New Ashley, SC 74034",5.238095238095238,5.111111111111111,4.746031746031746
Robert Porter,46,M,152,152,0,0,0,93.71218,"94457 Troy Burgs
North Kathleen, AK 05077",2.966530071117756,2.76378161301978,2.411639554218032
Linda Lopez,32,M,447,228,26,7,186,82.0,"192 Phillips Pine
Cortezmouth, AZ 95808",4.536585365853658,4.2682926829268295,4.012195121951219
Tasha Williams,38,M,491,423,2,5,61,68.42769857433808,"374 Jacob Crescent Apt. 315
Oliviatown, VI 42848",6.264705882352941,5.597014925373134,5.338345864661654
Tristan Todd,51,M,1217,928,0,0,289,76.93614954806901,"8784 Robert Course Apt. 365
Port Taylorside, MH 67747",8.68,8.093333333333334,7.933333333333334
Erin Cruz DDS,34,M,228,127,74,21,6,72.02280701754387,"163 Robin Landing Apt. 196
Cooperside, NV 66050",4.652777777777778,4.486111111111111,4.388888888888889
Calvin Rodriguez,77,M,2089,2026,0,0,63,69.74740394447103,"4810 Robinson Plaza Suite 317
Stoneberg, MN 08430",3.527336860670194,3.3950617283950613,3.2774838330393883
Benjamin Lane,44,M,340,237,5,0,98,75.0,"PSC 4840, Box 3198
APO AE 95773",4.466666666666667,4.333333333333333,4.173333333333333
Anthony Medina,30,M,94,93,0,0,1,85.0,"360 Baldwin Drive
Toddshire, SD 39860",3.964705882352941,3.458823529411765,3.3294117647058825
Veronica Davis,40,M,349,124,147,0,78,74.05444126074498,"5281 Mcdonald Cove Apt. 303
Melindaton, UT 51920",4.258503401360544,3.836734693877551,3.782312925170068
Kathy Lowe,58,M,25,3,21,1,0,58.0,"852 Lopez Stravenue Suite 737
Ashleybury, DC 24607",3.5,3.2586206896551726,3.189655172413793
Alexander Diaz,32,M,660,256,158,9,237,83.99333333333334,"6297 Raymond Estate Apt. 304
Michelleville, NJ 82241",7.759036144578313,5.566265060240964,5.626506024096385
Amy Lopez,42,M,834,260,198,206,170,72.12118999999998,"17508 Woodward Loop Apt. 001
Anthonyfurt, NC 47596",3.799160829154372,3.6743708749120754,3.577312021612511
Stacy Becker,38,M,141,116,8,0,17,65.0,"65628 Richards Burgs
Cummingstown, AL 73033",3.107692307692308,2.953846153846154,2.815384615384616
Richard Lane,18,M,474,208,0,0,266,75.0,"93586 Goodwin Path
North Michellehaven, NC 39679",6.133333333333334,5.96,5.6
Michael Novak,50,M,164,63,28,15,58,78.0,"012 Barrera Loaf Apt. 911
Evansfort, OR 37392",3.871794871794872,3.4615384615384617,3.2564102564102564
Timothy Russell,25,F,214,18,34,91,71,61.0,"635 Bullock Village Suite 084
Carterland, KY 24021",2.278688524590164,1.8852459016393444,1.7377049180327868
Phillip Lopez,29,M,54,54,0,0,0,72.0,"546 Stacy Pines Apt. 425
East Donna, TX 52979",6.138888888888889,5.486111111111111,5.208333333333333
Nichole Joyce,35,M,350,347,1,0,2,79.37865999999998,"463 Chelsea Isle Apt. 598
Juanburgh, PA 11588",5.30369245336215,4.76198514814939,4.384049818931184
Matthew Brock,38,M,183,121,22,10,30,70.0,"1793 Kirsten Lock
South Yvette, HI 74778",5.185714285714286,4.871428571428571,4.471428571428572
Kelly Crawford,49,M,22,17,0,0,5,82.12318181818182,"35389 James Ville Suite 064
Thomasbury, MP 55674",2.11,1.89,1.81
Kelly Davis,58,M,21,21,0,0,0,66.70000000000002,"06537 Velasquez Stream
Valerieland, FL 40947",2.998500749625187,2.7286356821589206,2.6686656671664166
Louis Garza,53,M,102,93,9,0,0,76.0,"5197 Simpson Plains Apt. 578
South Olivia, AK 22964",4.4605263157894735,3.986842105263158,3.697368421052632
Phillip Young,18,M,1101,970,0,0,131,87.92824704813806,"431 James Branch
North Johntown, TX 93170",4.840909090909091,4.761363636363637,4.681818181818182
William Goodman,34,M,400,225,164,3,8,70.0,"USNV Bradshaw
FPO AE 27543",3.6,3.4285714285714284,3.3285714285714287
Edward Wright,43,M,935,871,18,0,46,78.0,"Unit 7324 Box 6164
DPO AA 82122",5.897435897435898,5.358974358974359,4.884615384615385
David Johnson,35,M,688,596,90,0,2,68.0,"PSC 3371, Box 6354
APO AE 91423",6.264705882352941,5.955882352941177,5.926470588235294
Adriana Castro,33,M,472,472,0,0,0,69.3482170762712,"970 Angela Fort Suite 186
Amandaburgh, AK 29302",5.544297995103264,4.5838684211483685,4.26372522983007
Karen Adams,18,M,559,559,0,0,0,75.0,"1570 Morgan Haven Apt. 550
Dianefort, NJ 18868",6.76,6.466666666666667,6.013333333333334
Katelyn Moore,44,M,558,0,0,0,558,69.7005376344086,"96053 Olson Inlet Suite 987
Kimberlyland, DE 78079",5.121212121212121,4.905109489051095,4.564254062038405
Mary Hernandez,25,M,92,91,0,0,1,61.03913043478261,"307 Robert Port
Debbiehaven, SD 04943",5.766666666666667,5.266666666666667,4.966666666666667
Christopher Acosta,22,M,69,60,7,2,0,65.5,"113 Lynn Square
Lake David, VI 43413",5.038167938931298,4.641221374045801,4.305343511450381
Todd Mullins,40,M,401,400,0,0,1,80.17955112219451,"4344 Reyes Meadow
Jayview, AK 57441",4.4375,4.1875,3.9875
Debra Parker,49,M,80,80,0,0,0,89.0,"499 King Stream Suite 998
Caitlinchester, IL 81534",4.269662921348314,3.820224719101124,3.775280898876405
Gary Glover,34,M,852,646,162,1,43,61.56870190140845,"643 Gonzalez Hills Apt. 386
West Davidview, DC 85356",5.387894288150043,5.188916876574307,4.774083546462063
Shirley Sims,50,M,206,153,35,5,13,73.0,"13800 Brown Trail
North Danielleshire, MO 55822",3.589041095890411,3.3972602739726026,2.958904109589041
Thomas Weber,47,M,11,0,0,0,11,79.0,"7155 Rachel Pike
South Susanport, UT 91383",7.708860759493671,6.531645569620253,5.329113924050633
Joseph Lewis,73,M,410,390,2,7,11,64.02341463414633,"18233 Rachel Keys Suite 552
Rhondabury, VA 57520",5.71875,5.53125,5.421875
Anthony Mckenzie,40,M,2032,1624,156,0,252,79.97422197342519,"56330 Harris Park
Port Angel, VA 61728",7.473721059483696,6.936313023433865,6.998802329951287
James Park,38,M,288,192,95,0,1,59.3,"41989 Sandra Island Suite 027
Quinnmouth, AS 26721",5.497470489038786,4.924114671163576,4.536256323777403
Robert Combs,58,M,175,66,58,45,6,75.0,"60404 Scott Tunnel Apt. 531
New Sherryton, FM 34915",4.64,4.266666666666667,3.373333333333333
Joshua Collins,50,M,128,102,4,0,22,80.0,"70211 Nielsen Islands Apt. 048
East Oscarburgh, PR 20053",3.3125,3.125,2.925
Theresa Brown,47,M,774,735,13,10,16,80.0,"610 Gray Keys
New Jessicaborough, AR 34922",5.05,4.7,4.6875
Jesus Munoz,57,M,35,26,0,0,9,71.27714285714285,"40831 David Way Suite 167
North Kimberly, WV 85556",3.680456490727532,3.4261838440111423,3.314763231197772
Darlene Mendez,36,M,173,0,0,0,173,67.0,"1446 Jennifer Circle
Princeberg, RI 25029",3.014925373134328,2.925373134328358,2.8507462686567164
Cody Walters MD,32,M,261,94,80,83,4,69.39963,"5307 Robles Route
Millerchester, IN 72926",5.706082294675058,5.057663852098346,5.000026657202639
Robert Ferguson,18,M,48,0,0,0,48,63.3,"07433 Erica Gateway Apt. 918
Port Philipville, NY 58286",5.481832543443918,4.676145339652449,4.391785150078989
Shawn Anthony,55,F,30,30,0,0,0,71.21399999999998,"747 Joseph Lock Suite 225
East Carolfort, PR 26231",2.850563091526947,2.822478726093184,2.5837616199061983
Crystal Bray,29,M,579,356,61,1,161,65.49874,"714 Justin Tunnel
Lake Kellymouth, WV 26692",4.870322696283929,4.183286579253281,4.030611886579803
Joseph Herrera,18,M,1007,1005,1,0,1,80.99006951340616,"47295 Christine Gateway Apt. 799
New Markland, MI 37355",2.8271604938271606,2.5308641975308643,2.3950617283950617
Rhonda Prince,46,M,583,566,11,0,6,74.93113301886792,"212 Brown Skyway
Joshuaberg, GU 13548",4.869105592641158,4.304645530544209,3.949385647364495
Rachel Rose,27,M,102,101,0,0,1,58.0,"7573 Cory Springs
Freemanbury, MA 32146",3.3793103448275863,3.2758620689655173,3.2413793103448274
Steven Baker,37,M,698,200,0,0,498,66.57988681948424,"Unit 9305 Box 4758
DPO AP 66473",6.181818181818182,5.358208955223881,5.092307692307692
Sheri Scott,18,M,75,75,0,0,0,59.0,"1110 Miller Street
South Tinastad, AZ 12915",3.016949152542373,2.8813559322033897,2.7796610169491527
Tammie Schmitt,16,M,218,217,0,0,1,63.0,"6649 Shaw Pine
Brianfort, IN 14591",6.53968253968254,6.158730158730159,5.746031746031746
Matthew Lopez,45,M,430,429,0,0,1,71.0,"79008 Brittany Crossroad
East Jill, MP 47248",5.225352112676056,4.929577464788732,4.633802816901408
Sandra Rodriguez,53,M,808,406,265,126,11,72.39356435643565,"39203 Martin Extensions
Port Michael, WY 11389",5.027777777777778,4.590395480225989,4.002849002849002
Nicole Vega,33,M,263,242,0,0,21,71.38288973384029,"750 Haney Court Suite 589
New Eric, AL 19471",5.710344827586207,5.114285714285714,4.732272069464544
Jennifer Howard,57,M,3228,2079,1102,1,46,74.36234139714993,"PSC 6696, Box 6722
APO AE 16802",1.51128818061089,14.223107569721115,9.641434262948207
Jack Wallace,41,M,1606,1531,0,0,75,71.23815691158158,"962 Bennett Harbor Suite 492
New Lauratown, OR 05725",3.753313799358169,3.591790193842645,3.389330975537872
Brian Lawson,29,M,213,213,0,0,0,61.80238028169013,"66845 Vanessa Orchard
South Jonathan, DC 13850",4.835542862706281,4.411575975359343,4.298134219009476
Willie Hamilton,51,M,498,405,87,0,6,62.0,"0214 Samuel Islands
New Steven, SC 74217",4.532258064516129,4.17741935483871,4.096774193548387
Stephen Duarte,38,F,26,9,16,1,0,53.0,"PSC 4525, Box 8955
APO AE 99707",5.056603773584905,4.660377358490566,4.509433962264151
David Kim,66,M,14,5,0,0,9,82.00950000000002,"04983 Ryan Rapid
New Kristenstad, CO 10956",1.658344460093038,1.3900828562544585,1.3535017284582884
Andrew Aguilar,47,M,737,476,0,0,261,62.063002713704215,"4292 Hernandez Ferry Apt. 437
Melissaside, WY 94587",5.516129032258065,5.096774193548387,4.887096774193548
Anthony Allen,44,M,195,48,60,0,87,74.0,"76188 Alexis Trail Suite 382
Pattonmouth, SD 24880",4.581081081081081,4.378378378378378,4.364864864864865
Bradley Hawkins,42,M,397,397,0,0,0,88.45051,"PSC 2090, Box 1883
APO AA 46346",6.014662888885548,5.41545775145898,4.804946856722477
Robin Banks,35,M,2050,640,1375,35,0,73.20000000000002,"PSC 1384, Box 2395
APO AE 53036",5.587431693989071,5.0,4.576502732240437
Calvin Lee,51,M,252,33,0,0,219,73.50277777777778,"4833 Angela Shoal Apt. 766
Jessicaport, SD 48848",4.846368715083799,4.567039106145252,4.287709497206705
Todd Stewart,36,M,144,67,0,0,77,80.44175638888889,"7981 Walls Overpass
East Seanberg, IA 65945",3.7739071298635753,3.507065211590393,3.091539470089862
Victor Orozco,62,M,350,346,3,0,1,66.70914285714287,"362 Lopez Crest
Underwoodton, PA 04272",2.573170731707317,2.475609756097561,2.3625
